72,207,172,2025-05-01T13:40:09.2016256-04:00
70,207,172,2025-05-01T13:40:09.3017472-04:00
72,207,171,2025-05-01T13:40:09.4018560-04:00
72,207,172,2025-05-01T13:40:09.5019008-04:00
71,208,172,2025-05-01T13:40:09.6020096-04:00
72,207,169,2025-05-01T13:40:09.7020288-04:00
72,208,170,2025-05-01T13:40:09.8021888-04:00
73,209,153,2025-05-01T13:40:09.9021696-04:00
72,208,170,2025-05-01T13:40:10.0023040-04:00
72,208,169,2025-05-01T13:40:10.1023488-04:00
71,208,169,2025-05-01T13:40:10.2024576-04:00
73,208,168,2025-05-01T13:40:10.3024896-04:00
73,208,172,2025-05-01T13:40:10.4025984-04:00
72,207,170,2025-05-01T13:40:10.5027712-04:00
71,206,170,2025-05-01T13:40:10.6027520-04:00
73,208,169,2025-05-01T13:40:10.7028864-04:00
72,207,166,2025-05-01T13:40:10.8029056-04:00
71,207,167,2025-05-01T13:40:10.9030656-04:00
72,206,162,2025-05-01T13:40:11.0030464-04:00
72,206,165,2025-05-01T13:40:11.1031808-04:00
72,206,166,2025-05-01T13:40:11.2031872-04:00
73,206,152,2025-05-01T13:40:11.3033344-04:00
73,206,166,2025-05-01T13:40:11.4033408-04:00
72,206,170,2025-05-01T13:40:11.5035008-04:00
71,207,168,2025-05-01T13:40:11.6036224-04:00
74,206,168,2025-05-01T13:40:11.7036288-04:00
72,206,168,2025-05-01T13:40:11.8037760-04:00
72,207,169,2025-05-01T13:40:11.9038080-04:00
73,207,170,2025-05-01T13:40:12.0039040-04:00
73,206,171,2025-05-01T13:40:12.1039232-04:00
73,206,171,2025-05-01T13:40:12.2040704-04:00
71,205,168,2025-05-01T13:40:12.3040768-04:00
73,207,171,2025-05-01T13:40:12.4042112-04:00
72,206,171,2025-05-01T13:40:12.5042176-04:00
71,206,171,2025-05-01T13:40:12.6043776-04:00
73,208,172,2025-05-01T13:40:12.7044992-04:00
73,207,173,2025-05-01T13:40:12.8045056-04:00
73,206,173,2025-05-01T13:40:12.9046784-04:00
72,207,157,2025-05-01T13:40:13.0046592-04:00
71,206,174,2025-05-01T13:40:13.1047936-04:00
72,207,175,2025-05-01T13:40:13.2048000-04:00
72,206,173,2025-05-01T13:40:13.3049728-04:00
72,206,174,2025-05-01T13:40:13.4049536-04:00
71,206,175,2025-05-01T13:40:13.5051136-04:00
74,209,175,2025-05-01T13:40:13.6051072-04:00
72,206,173,2025-05-01T13:40:13.7052544-04:00
72,207,172,2025-05-01T13:40:13.8053760-04:00
74,206,176,2025-05-01T13:40:13.9053824-04:00
72,206,176,2025-05-01T13:40:14.0055296-04:00
72,206,176,2025-05-01T13:40:14.1055232-04:00
73,206,174,2025-05-01T13:40:14.2056704-04:00
72,206,178,2025-05-01T13:40:14.3058816-04:00
71,206,176,2025-05-01T13:40:14.4058496-04:00
73,207,178,2025-05-01T13:40:14.5058432-04:00
71,206,179,2025-05-01T13:40:14.6059648-04:00
71,207,178,2025-05-01T13:40:14.7060224-04:00
72,207,179,2025-05-01T13:40:14.8062336-04:00
72,207,179,2025-05-01T13:40:14.9062400-04:00
73,208,179,2025-05-01T13:40:15.0063104-04:00
72,207,180,2025-05-01T13:40:15.1063936-04:00
72,207,178,2025-05-01T13:40:15.2064128-04:00
71,207,181,2025-05-01T13:40:15.3065728-04:00
71,206,183,2025-05-01T13:40:15.4065536-04:00
72,208,182,2025-05-01T13:40:15.5066880-04:00
72,208,182,2025-05-01T13:40:15.6066944-04:00
73,208,182,2025-05-01T13:40:15.7068288-04:00
73,207,183,2025-05-01T13:40:15.8068480-04:00
71,206,183,2025-05-01T13:40:15.9069824-04:00
73,207,184,2025-05-01T13:40:16.0071424-04:00
73,208,182,2025-05-01T13:40:16.1071232-04:00
72,208,183,2025-05-01T13:40:16.2072704-04:00
72,208,186,2025-05-01T13:40:16.3072896-04:00
73,208,188,2025-05-01T13:40:16.4074112-04:00
72,208,186,2025-05-01T13:40:16.5074560-04:00
73,206,186,2025-05-01T13:40:16.6076032-04:00
72,208,190,2025-05-01T13:40:16.7075712-04:00
72,208,189,2025-05-01T13:40:16.8077568-04:00
71,208,190,2025-05-01T13:40:16.9079168-04:00
74,208,191,2025-05-01T13:40:17.0078720-04:00
73,208,193,2025-05-01T13:40:17.1079040-04:00
72,208,195,2025-05-01T13:40:17.2080128-04:00
62,184,182,2025-05-01T13:40:17.3081600-04:00
72,209,196,2025-05-01T13:40:17.4081664-04:00
72,209,196,2025-05-01T13:40:17.5082880-04:00
72,209,197,2025-05-01T13:40:17.6083072-04:00
73,209,198,2025-05-01T13:40:17.7084800-04:00
73,208,197,2025-05-01T13:40:17.8084864-04:00
73,209,197,2025-05-01T13:40:17.9085952-04:00
73,209,200,2025-05-01T13:40:18.0086272-04:00
73,209,200,2025-05-01T13:40:18.1087488-04:00
72,209,202,2025-05-01T13:40:18.2087680-04:00
73,209,200,2025-05-01T13:40:18.3088896-04:00
72,209,201,2025-05-01T13:40:18.4090496-04:00
72,210,204,2025-05-01T13:40:18.5090432-04:00
80,230,202,2025-05-01T13:40:18.6091776-04:00
73,214,205,2025-05-01T13:40:18.7094400-04:00
65,189,204,2025-05-01T13:40:18.8093184-04:00
72,209,201,2025-05-01T13:40:18.9093376-04:00
72,210,204,2025-05-01T13:40:19.0094720-04:00
73,210,207,2025-05-01T13:40:19.1094912-04:00
73,214,207,2025-05-01T13:40:19.2096128-04:00
73,214,206,2025-05-01T13:40:19.3099264-04:00
72,214,207,2025-05-01T13:40:19.4097920-04:00
72,215,209,2025-05-01T13:40:19.5099264-04:00
72,213,208,2025-05-01T13:40:19.6099200-04:00
72,215,208,2025-05-01T13:40:19.7100672-04:00
73,214,208,2025-05-01T13:40:19.8100864-04:00
73,214,207,2025-05-01T13:40:19.9102080-04:00
72,213,209,2025-05-01T13:40:20.0102144-04:00
73,215,209,2025-05-01T13:40:20.1103488-04:00
73,214,208,2025-05-01T13:40:20.2103552-04:00
68,213,212,2025-05-01T13:40:20.3105024-04:00
73,213,214,2025-05-01T13:40:20.4106496-04:00
73,213,212,2025-05-01T13:40:20.5106432-04:00
73,213,218,2025-05-01T13:40:20.6107904-04:00
72,213,217,2025-05-01T13:40:20.7107968-04:00
73,213,218,2025-05-01T13:40:20.8109568-04:00
73,214,222,2025-05-01T13:40:20.9109760-04:00
73,214,221,2025-05-01T13:40:21.0110848-04:00
72,214,223,2025-05-01T13:40:21.1111424-04:00
73,214,224,2025-05-01T13:40:21.2112384-04:00
73,214,222,2025-05-01T13:40:21.3112448-04:00
73,214,221,2025-05-01T13:40:21.4113792-04:00
74,214,218,2025-05-01T13:40:21.5115648-04:00
73,214,220,2025-05-01T13:40:21.6117632-04:00
72,213,220,2025-05-01T13:40:21.7116544-04:00
73,214,221,2025-05-01T13:40:21.8116992-04:00
73,213,219,2025-05-01T13:40:21.9118208-04:00
73,214,222,2025-05-01T13:40:22.0118272-04:00
72,213,222,2025-05-01T13:40:22.1119616-04:00
73,214,224,2025-05-01T13:40:22.2119680-04:00
73,214,225,2025-05-01T13:40:22.3121280-04:00
74,214,224,2025-05-01T13:40:22.4121472-04:00
73,214,225,2025-05-01T13:40:22.5123968-04:00
73,214,224,2025-05-01T13:40:22.6122752-04:00
72,213,224,2025-05-01T13:40:22.7123968-04:00
73,214,223,2025-05-01T13:40:22.8125440-04:00
74,215,225,2025-05-01T13:40:22.9125632-04:00
73,215,224,2025-05-01T13:40:23.0126976-04:00
74,215,223,2025-05-01T13:40:23.1127040-04:00
73,214,224,2025-05-01T13:40:23.2128384-04:00
73,215,223,2025-05-01T13:40:23.3128576-04:00
73,214,224,2025-05-01T13:40:23.4129792-04:00
73,214,223,2025-05-01T13:40:23.5133568-04:00
73,215,221,2025-05-01T13:40:23.6131328-04:00
73,215,229,2025-05-01T13:40:23.7133568-04:00
74,218,222,2025-05-01T13:40:23.8133760-04:00
73,215,222,2025-05-01T13:40:23.9134464-04:00
73,214,221,2025-05-01T13:40:24.0134272-04:00
73,215,220,2025-05-01T13:40:24.1136000-04:00
73,214,220,2025-05-01T13:40:24.2135808-04:00
73,215,220,2025-05-01T13:40:24.3137152-04:00
73,214,209,2025-05-01T13:40:24.4137216-04:00
73,214,217,2025-05-01T13:40:24.5138688-04:00
73,214,219,2025-05-01T13:40:24.6138752-04:00
74,214,218,2025-05-01T13:40:24.7140096-04:00
73,215,219,2025-05-01T13:40:24.8140288-04:00
72,215,220,2025-05-01T13:40:24.9142016-04:00
72,213,217,2025-05-01T13:40:25.0143104-04:00
72,214,216,2025-05-01T13:40:25.1143296-04:00
72,214,215,2025-05-01T13:40:25.2144512-04:00
73,213,236,2025-05-01T13:40:25.3144576-04:00
73,214,216,2025-05-01T13:40:25.4145920-04:00
73,213,203,2025-05-01T13:40:25.5145984-04:00
74,213,213,2025-05-01T13:40:25.6147584-04:00
73,214,190,2025-05-01T13:40:25.7147520-04:00
73,214,216,2025-05-01T13:40:25.8149120-04:00
73,215,214,2025-05-01T13:40:25.9150976-04:00
72,214,215,2025-05-01T13:40:26.0150400-04:00
73,214,215,2025-05-01T13:40:26.1151744-04:00
74,215,214,2025-05-01T13:40:26.2152064-04:00
73,214,213,2025-05-01T13:40:26.3153664-04:00
70,215,213,2025-05-01T13:40:26.4153856-04:00
74,213,207,2025-05-01T13:40:26.5154944-04:00
73,215,212,2025-05-01T13:40:26.6154880-04:00
73,214,210,2025-05-01T13:40:26.7156352-04:00
74,213,211,2025-05-01T13:40:26.8156800-04:00
73,213,211,2025-05-01T13:40:26.9157888-04:00
73,213,208,2025-05-01T13:40:27.0157824-04:00
72,214,211,2025-05-01T13:40:27.1159168-04:00
74,214,209,2025-05-01T13:40:27.2160512-04:00
73,213,208,2025-05-01T13:40:27.3160960-04:00
81,231,211,2025-05-01T13:40:27.4161920-04:00
74,217,210,2025-05-01T13:40:27.5162496-04:00
74,213,209,2025-05-01T13:40:27.6163584-04:00
